Fuel Type Code,Station Name,Street Address,City,State,ZIP,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,EV Connector Types,Facility Type,EV Pricing
ELEC,BELLEVUE SQUARE BELL SQ NORTH 3,Bellevue Square - North Building104th Ave NE,Bellevue,WA,98004,,2,,47.616865,-122.202993,J1772,,
ELEC,BELLEVUE SQUARE BELL SQ NORTH 4,Bellevue Square - North Building104th Ave NE,Bellevue,WA,98004,,2,,47.61677,-122.203004,J1772,,
ELEC,LINC SQUARE EXP LSS P6 1,410 Bellevue Way NE,Bellevue,WA,98004,,2,,47.614098,-122.200748,J1772,,
ELEC,LINC SQUARE EXP LSS P2 111-112,410 Bellevue Way NE,Bellevue,WA,98004,,2,,47.614394,-122.200531,J1772,,
ELEC,LINC SQUARE EXP LSS P2 104-105,410 Bellevue Way NE,Bellevue,WA,98004,,2,,47.614456,-122.200654,J1772,,
ELEC,LINC SQUARE EXP LSE P2 #1,410 Bellevue Way NE,Bellevue,WA,98004,,2,,47.614157,-122.20117,J1772,,
ELEC,VALLEY MED CTR N GARAGE #2,4033 Talbot Rd S,Renton,WA,98055,,2,,47.444685,-122.214496,J1772,,
ELEC,SOUND TRANSIT ANGLE LAKE #3,2702 S 200th St,SeaTac,WA,98198,,1,,47.423292,-122.298719,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #2,14900 4th Ave SW,Burien,WA,98166,,1,,47.469359,-122.33877,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #6,14900 4th Ave SW,Burien,WA,98166,,1,,47.469241,-122.338631,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #7,14900 4th Ave SW,Burien,WA,98166,,1,,47.469306,-122.338604,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #4,14900 4th Ave SW,Burien,WA,98166,,1,,47.469296,-122.33873,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #3,14900 4th Ave SW,Burien,WA,98166,,1,,47.469348,-122.338746,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #1,14900 4th Ave SW,Burien,WA,98166,,1,,47.469421,-122.338757,J1772,,
ELEC,KING COUNTY DOT KSC STATION #6,201 S Jackson St,Seattle,WA,98104,,1,,47.598754,-122.331002,J1772,,
ELEC,KING COUNTY DOT KSC STATION #7,201 S Jackson St,Seattle,WA,98104,,1,,47.598758,-122.330972,J1772,,
ELEC,KING COUNTY DOT KSC STATION #3,201 S Jackson St,Seattle,WA,98104,,1,,47.59856,-122.330929,J1772,,
ELEC,KING COUNTY DOT KSC STATION #2,201 S Jackson St,Seattle,WA,98104,,1,,47.59855,-122.331009,J1772,,
ELEC,KING COUNTY DOT KSC STATION #4,201 S Jackson St,Seattle,WA,98104,,1,,47.598665,-122.330941,J1772,,
ELEC,BMW SEATTLE DC FAST 01,1002 Airport Way S,Seattle,WA,98134,,,1,47.594287,-122.32479,J1772COMBO,,
ELEC,EASTGATE OFFICE EASTGATE DUAL 2,15395 SE 30th Pl,Bellevue,WA,98007,,2,,47.581989,-122.136168,J1772,,
ELEC,DC CORRIDOR WALLYPARKDC2,18613 International Blvd,SeaTac,WA,98188,,,1,47.43625,-122.296639,CHADEMO J1772COMBO,,
ELEC,PARK77 PARK77 M,20227 77th Ave NE,Arlington,WA,98223,,2,,48.180018,-122.125407,J1772,,
ELEC,PARK77 PARK77 LEASING,20227 77th Ave NE,Arlington,WA,98223,,2,,48.179818,-122.12624,J1772,,
ELEC,PARK77 PARK77 P,20227 77th Ave NE,Arlington,WA,98223,,2,,48.180025,-122.125396,J1772,,
ELEC,SAMMAMISH CITY HALL LOT 1,801 228th Ave SE,Sammamish,WA,98075,,2,,47.601564,-122.036305,J1772,,
ELEC,SAMMAMISH GARAGE 2,801 228th Ave SE,Sammamish,WA,98075,,2,,47.601615,-122.036718,J1772,,
ELEC,SAMMAMISH CITY HALL LOT 2,801 228th Ave SE,Sammamish,WA,98075,,2,,47.60161,-122.036303,J1772,,
ELEC,UWB CASCADIA CC NORTH DUAL 2,18500 Campus Way NE,Bothell,WA,98011,,2,,47.761846,-122.191872,J1772,,
ELEC,EDMONDSNISSAN COMMERCIAL,24015 84th Ave W,Edmonds,WA,98026,,,1,47.781151,-122.345754,CHADEMO J1772COMBO,,
ELEC,RPNW FC #2,319 University St,Seattle,WA,98101,,2,,47.60803,-122.335262,J1772,,
ELEC,UWB CASCADIA CC SOUTH DUAL 4,Campus Way NE,Bothell,WA,98011,,2,,47.757748,-122.19073,J1772,,
ELEC,LINC SQUARE EXP LSS P2 102-103,440 Bellevue Way NE,Bellevue,WA,98004,,2,,47.614517,-122.200807,J1772,,
ELEC,LINC SQUARE EXP LSS P2 96 97,424 104th Ave NE,Bellevue,WA,98004,,2,,47.614302,-122.200871,J1772,,
ELEC,LINC SQUARE EXP LSS P2 123-124,424 104th Ave NE,Bellevue,WA,98004,,2,,47.614315,-122.201099,J1772,,
ELEC,DC CORRIDOR SEAHAWK 12D,338 Weller St Bridge,Seattle,WA,98134,,,1,47.597048,-122.330451,CHADEMO J1772COMBO,,
ELEC,DC CORRIDOR SEAHAWK 12C,338 Weller St Bridge,Seattle,WA,98134,,,1,47.597218,-122.330446,CHADEMO J1772COMBO,,
ELEC,DC CORRIDOR SEAHAWK 12B,338 Weller St Bridge,Seattle,WA,98134,,,1,47.597403,-122.330446,CHADEMO J1772COMBO,,
ELEC,PW PARKING PARK PLAZA 02,923 Commerce St,Tacoma,WA,98402,,2,,47.254591,-122.439294,J1772,,
ELEC,QBRC QBRC 2,78 SR 115,Ocean Shores,WA,98569,,2,,47.042614,-124.170718,J1772,,
ELEC,BLACKRIVER BLACKRIVER #2,620 Naches Ave SW,Renton,WA,98057,,1,,47.474453,-122.233397,J1772,,
ELEC,DC CORRIDOR NORTHGATE DC 2,9800 4th Ave NE,Seattle,WA,98115,,,1,47.700789,-122.323777,CHADEMO J1772COMBO,,
ELEC,FACEBOOK SEA FACEBOOK SEA 5,1101 Dexter Ave N,Seattle,WA,98109,,2,,47.628639,-122.342659,J1772,,
ELEC,FACEBOOK SEA FACEBOOK SEA #2,1101 Dexter Ave N,Seattle,WA,98109,,2,,47.628616,-122.342933,J1772,,
ELEC,FACEBOOK SEA FACEBOOK SEA #3,1101 Dexter Ave N,Seattle,WA,98109,,2,,47.628558,-122.342944,J1772,,
ELEC,FACEBOOK SEA FACEBOOK SEA #4,1101 Dexter Ave N,Seattle,WA,98109,,2,,47.6285,-122.342944,J1772,,
ELEC,FACEBOOK SEA FACEBOOK SEA #1,1101 Dexter Ave N,Seattle,WA,98109,,2,,47.628734,-122.342924,J1772,,
ELEC,1101 WESTLAKE 1101 #1,1101 Westlake Ave N,Seattle,WA,98109,,2,,47.628886,-122.341407,J1772,,
ELEC,DC CORRIDOR PAC SCI CENTER,200 2nd Ave N,Seattle,WA,98109,,,1,47.619058,-122.352428,CHADEMO J1772COMBO,,
ELEC,DC CORRIDOR PAC SCI DC2,200 2nd Ave N,Seattle,WA,98109,,,1,47.619059,-122.352384,CHADEMO J1772COMBO,,
ELEC,UWMC SURGERY STATION 1,1959 NE Pacific St,Seattle,WA,98195,,2,,47.64991,-122.307373,J1772,,
ELEC,BMGF EV STATION 01,500 5th Ave N,Seattle,WA,98109,,2,,47.624097,-122.346365,J1772,,
ELEC,ISD411 ADMIN CENTER 2,5150 220th Ave SE,Issaquah,WA,98029,,2,,47.554889,-122.047456,J1772,,
ELEC,INSIGNIA 953 190 191N,583 Battery St,Seattle,WA,98121,,2,,47.616928,-122.343611,J1772,,
ELEC,INSIGNIA 953 230 231 N,583 Battery St,Seattle,WA,98121,,2,,47.616945,-122.343893,J1772,,
ELEC,UNIVERSITYPLACE UP CH #1,3555 Market Pl W,University Place,WA,98466,,2,,47.226311,-122.536129,J1772,,
ELEC,CLOVER PARK TEC BUILDING 24 #2,4500 steilacoom blvd sw,Lakewood,WA,98499,,2,,47.175647,-122.501177,J1772,,
ELEC,CLOVER PARK TEC BUILDING 5,4500 Steilacoom Blvd SW,Lakewood,WA,98499,,2,,47.176122,-122.493317,J1772,,
ELEC,TACOMA PARKS EASTSIDE #1,1721 E 56th St,Tacoma,WA,98404,,1,,47.206963,-122.405221,J1772,,
ELEC,JLR BELLEVUE SHOP 01,13817 NE 20th St,Bellevue,WA,98005,,1,,47.627472,-122.155871,J1772,,
ELEC,VANPOOLS ONLY TPU HQ #4,3408 S Union Ave,Tacoma,WA,98409,,2,,47.228587,-122.484083,J1772,,
ELEC,TPU TPU HQ #5,3408 S Union Ave,Tacoma,WA,98409,,2,,47.228587,-122.484155,J1772,,
ELEC,PACIFIC LUTH U STATION 1,512 122nd St S,Tacoma,WA,98447,,2,,47.145087,-122.438886,J1772,,
ELEC,SIA ECO 3,W McFarlane Rd,Spokane,WA,99224,,2,,47.630062,-117.538206,J1772,,
ELEC,SIA ECO 1,W McFarlane rd,Spokane,WA,99224,,2,,47.630134,-117.538197,J1772,,
ELEC,TPU TPU OLD TOWN #1,2222 N 30th St,Tacoma,WA,98403,,2,,47.274639,-122.466744,J1772,,
ELEC,T-MOBILE PARK ICHIRO,1518 1st Ave S,Seattle,WA,98134,,1,,47.589652,-122.332938,J1772,,
ELEC,T-MOBILE PARK FELIX,1518 1st Ave S,Seattle,WA,98134,,1,,47.589803,-122.332999,J1772,,
ELEC,T-MOBILE PARK EDGAR,1518 1st Ave S,Seattle,WA,98134,,1,,47.589701,-122.332937,J1772,,
ELEC,SKAGITYMCA TWO,1901 Hoag Rd,Mount Vernon,WA,98273,,2,,48.44309,-122.316904,J1772,,
ELEC,SKAGITYMCA THREE,1901 Hoag Rd,Mount Vernon,WA,98273,,2,,48.443125,-122.316511,J1772,,
ELEC,LINCOLN SQUARE LS NORTH DUAL 3,110 Bellevue Way NE,Bellevue,WA,98004,,2,,47.616363,-122.201035,J1772,,
ELEC,LINCOLN SQUARE LS NORTH DUAL 2,110 Bellevue Way NE,Bellevue,WA,98004,,2,,47.616372,-122.201111,J1772,,
ELEC,LINCOLN SQUARE LS NORTH DUAL 1,110 Bellevue Way NE,Bellevue,WA,98004,,2,,47.616416,-122.201146,J1772,,
ELEC,188 BLAINE ATRIUM2,1818 Fairview Ave East,Seattle,WA,98102,,2,,47.635115,-122.325799,J1772,,
ELEC,BELLEVUE PLACE BELL PLACE #1,575 Bellevue Way NE,Bellevue,WA,98004,,2,,47.618331,-122.201301,J1772,,
ELEC,DAY 1 SEA 29 P3 003,207 Boren Ave,Seattle,WA,98109,,1,,47.620267,-122.336259,J1772,,
ELEC,DAY 1 SEA29 P3 004,207 Boren Ave,Seattle,WA,98109,,1,,47.620392,-122.336265,J1772,,
ELEC,DAY 1 SEA29 P3 002,207 Boren Ave,Seattle,WA,98109,,1,,47.620275,-122.336253,J1772,,
ELEC,DAY 1 SEA29 P3 001,207 Boren Ave,Seattle,WA,98109,,1,,47.620496,-122.33622,J1772,,
ELEC,BELLEVUE SQUARE BELL SQ WEST 5,600 100th Ave NE,Bellevue,WA,98004,,2,,47.615923,-122.20553,J1772,,
ELEC,BELLEVUE SQUARE BELL SQ WEST #1,2088 Bellevue Square,Bellevue,WA,98004,,2,,47.616107,-122.205532,J1772,,
ELEC,VALLEY MED CTR NE GARAGE #3,3917 Talbot Rd S,Renton,WA,98055,,2,,47.444763,-122.21277,J1772,,
ELEC,HOFM SHOP 01,15714 Smokey Point Blvd,Marysville,WA,98271,,1,,48.139908,-122.18463,J1772,,
ELEC,PERMANENTE KP PUYALLUP #2,1007 39th Ave SE,Puyallup,WA,98374,,2,,47.15545,-122.28066,J1772,,
ELEC,GROUPHEALTH PYP KP PUYALLUP #5,1007 39th Ave SE,Puyallup,WA,98374,,2,,47.155304,-122.280655,J1772,,
ELEC,PERMANENTE KPP #1,1007 39th Ave SE,Puyallup,WA,98374,,2,,47.155502,-122.28065,J1772,,
ELEC,DAY 1 REINVENT6,2121 8th Ave,Seattle,WA,98121,,2,,47.616632,-122.338942,J1772,,
ELEC,DAY 1 REINVENT2,2121 8th Ave,Seattle,WA,98121,,2,,47.616712,-122.33907,J1772,,
ELEC,DAY 1 REINVENT10,2121 8th Ave,Seattle,WA,98121,,2,,47.616684,-122.33897,J1772,,
ELEC,DAY 1 REINVENT4,2121 8th Ave,Seattle,WA,98121,,2,,47.61669,-122.338985,J1772,,
ELEC,DAY 1 REINVENT3,2121 8th Ave,Seattle,WA,98121,,2,,47.616676,-122.338931,J1772,,
ELEC,DAY 1 REINVENT8,2121 8th Ave,Seattle,WA,98121,,2,,47.616684,-122.339013,J1772,,
ELEC,DAY 1 REINVENT9,2121 8th Ave,Seattle,WA,98121,,2,,47.616677,-122.339024,J1772,,
ELEC,DAY 1 REINVENT1,2121 8th Ave,Seattle,WA,98121,,2,,47.61669,-122.338963,J1772,,
ELEC,DAY 1 REINVENT7,2121 8th Ave,Seattle,WA,98121,,2,,47.61664,-122.338877,J1772,,
ELEC,CBRE1 URBAN COM #2,321 Park Pl,Kirkland,WA,98033,,2,,47.67788,-122.199394,J1772,,
ELEC,CBRE1 URBAN COM #3,321 Park Pl,Kirkland,WA,98033,,2,,47.6779,-122.19943,J1772,,
ELEC,CBRE1 URBAN COM #4,321 Park Pl,Kirkland,WA,98033,,2,,47.677895,-122.19948,J1772,,
ELEC,CBRE1 URBAN COM #5,321 Park Pl,Kirkland,WA,98033,,2,,47.677883,-122.19954,J1772,,
ELEC,CENTER PLAZA FEDERAL WAY 2,2016 S 320th St,Federal Way,WA,98003,,1,,47.316551,-122.306898,J1772,,
ELEC,CENTER PLAZA FEDERAL WAY 1,2016 S 320th St,Federal Way,WA,98003,,2,,47.316475,-122.306924,J1772,,
ELEC,SCH CURE P2 #3,1920 Terry Ave,Seattle,WA,98101,,2,,47.616886,-122.334045,J1772,,
ELEC,SCH CURE P2 #4,1920 Terry Ave,Seattle,WA,98101,,2,,47.616932,-122.33399,J1772,,
ELEC,SCH CURE P3 #2,1920 Terry Ave,Seattle,WA,98101,,2,,47.61693,-122.334,J1772,,
ELEC,SCH CURE P3 #1,1920 Terry Ave,Seattle,WA,98101,,2,,47.617,-122.33391,J1772,,
ELEC,COMMUNITY HOUSE COMMUNITY #1,1314 South L St,Tacoma,WA,98405,,1,,47.248875,-122.45322,J1772,,
ELEC,COMMUNITY HOUSE COMMUNITY #3,1314 S L St,Tacoma,WA,98405,,1,,47.248898,-122.453094,J1772,,
ELEC,UDR CHARGER 1,958 111th Ave NE,Bellevue,WA,98004,,2,,47.61868,-122.191821,J1772,,
ELEC,UDR CHARGER 3,958 111th Ave NE,Bellevue,WA,98004,,2,,47.618669,-122.191761,J1772,,
ELEC,SEHOME HS SEHOME HIGH #2,2700 Bill McDonald Pkwy,Bellingham,WA,98225,,2,,48.72757,-122.48128,J1772,,
ELEC,DUAL EV STATION 3,2520 NE University Village St,Seattle,WA,98105,,2,,47.66392,-122.300272,J1772,,
ELEC,DUAL EV STATION 4,2520 NE University Village St,Seattle,WA,98105,,2,,47.663931,-122.300224,J1772,,
ELEC,DUAL EV STATION 2,2520 NE University Village St,Seattle,WA,98105,,2,,47.663935,-122.300285,J1772,,
ELEC,DUAL EV STATION 1,2520 NE University Village St,Seattle,WA,98105,,2,,47.663975,-122.300272,J1772,,
ELEC,THURSTON COUNTY COURTHOUSE 2,County Courthouse,Olympia,WA,98502,,2,,47.028924,-122.913068,J1772,,
ELEC,CCB CCB 2,500 108th Ave NE,Bellevue,WA,98004,,2,,47.614756,-122.195468,J1772,,
ELEC,EVERETT YMCA EVERETT YMCA #2,4730 Colby Ave,Everett,WA,98203,,2,,47.954665,-122.208368,J1772,,
ELEC,EVERETT YMCA EVERETT YMCA #1,4730 Colby Ave,Everett,WA,98203,,2,,47.954679,-122.208344,J1772,,
ELEC,EVERETT YMCA EVERETT YMCA #4,4730 Colby Ave,Everett,WA,98203,,1,,47.955032,-122.207117,J1772,,
ELEC,DAY 1 NITRO4,2250 7th Ave,Seattle,WA,98121,,2,,47.617495,-122.340974,J1772,,
ELEC,DAY 1 NITRO3,2250 7th Ave,Seattle,WA,98121,,2,,47.617473,-122.340993,J1772,,
ELEC,DAY 1 NITRO6,2250 7th Ave,Seattle,WA,98121,,2,,47.617528,-122.340928,J1772,,
ELEC,DAY 1 NITRO7,2250 7th Ave,Seattle,WA,98121,,1,,47.61751,-122.34093,J1772,,
ELEC,DAY 1 NITRO2,2250 7th Ave,Seattle,WA,98121,,1,,47.617453,-122.341014,J1772,,
ELEC,DAY 1 NITRO5,2250 7th Ave,Seattle,WA,98121,,2,,47.61751,-122.340955,J1772,,
ELEC,CAPITAL GATEWAY STATION 4,505 14th Ave SE,Olympia,WA,98501,,1,,47.035855,-122.894786,J1772,,
ELEC,CAPITAL GATEWAY STATION 3,505 14th Ave SE,Olympia,WA,98501,,1,,47.035858,-122.894738,J1772,,
ELEC,CAPITAL GATEWAY STATION 1,505 14th Ave SE,Olympia,WA,98501,,1,,47.035867,-122.894632,J1772,,
ELEC,CAPITAL GATEWAY STATION 2,505 14th Ave SE,Olympia,WA,98501,,1,,47.035865,-122.894692,J1772,,
ELEC,CAPITAL GATEWAY STATION 8,505 14th Ave SE,Olympia,WA,98501,,1,,47.035846,-122.8949,J1772,,
ELEC,CPU EC 1,1200 Fort Vancouver Way Southside Public Park,Vancouver,WA,98663,,1,,45.629438,-122.663319,J1772,,
ELEC,CPU OPS 1,8600 NE 117th Ave Customer Service Parking Lo,Vancouver,WA,98662,,1,,45.684889,-122.55334,J1772,,
ELEC,PORT OF OLYMPIA WEST,700 Capitol Way N,Olympia,WA,98501,,2,,47.05093,-122.902434,J1772,,
ELEC,CAPITAL GATEWAY STATION 6,505 14th Ave SE,Olympia,WA,98501,,1,,47.035841,-122.895035,J1772,,
ELEC,HUDSON NRTHVIEW STATION 5,20800 44th Ave W,Lynnwood,WA,98036,,2,,47.810153,-122.294123,J1772,,
ELEC,HUDSON NRTHVIEW STATION 2,20800 44th Ave W,Lynnwood,WA,98036,,2,,47.810176,-122.294266,J1772,,
ELEC,HUDSON NRTHVIEW STATION 4,20800 44th Ave W,Lynnwood,WA,98036,,2,,47.810125,-122.294145,J1772,,
ELEC,BELLEFIELD MADRONA 2,1300 114th Ave SE,Bellevue,WA,98004,,2,,47.599721,-122.187136,J1772,,
ELEC,STATION PARKING 1,2010 5th Ave,Seattle,WA,98121,,2,,47.614087,-122.339531,J1772,,
ELEC,202 WESTLAKE P2 STATION 01,200 Westlake Ave N,Seattle,WA,98109,,2,,47.62002,-122.338144,J1772,,
ELEC,UPTOWN UPTOWN #1,4709 Point Fosdick Dr NW,Gig Harbor,WA,98335,,2,,47.301532,-122.576785,J1772,,
ELEC,KING COUNTY DOT GOAT HILL #6,415 6th Ave S,Seattle,WA,98104,,1,,47.603149,-122.327507,J1772,,
ELEC,MADISON MARQUET STATION 2,600 Pine St,Seattle,WA,98101,,1,,47.612492,-122.335248,J1772,,
ELEC,MADISON MARQUET STATION 7,600 Pine St,Seattle,WA,98101,,1,,47.612442,-122.335302,J1772,,
ELEC,MADISON MARQUET STATION 5,600 Pine St,Seattle,WA,98101,,1,,47.612492,-122.335238,J1772,,
ELEC,MADISON MARQUET STATION 4,600 Pine St,Seattle,WA,98101,,1,,47.612536,-122.335152,J1772,,
ELEC,MADISON MARQUET STATION 1,600 Pine St,Seattle,WA,98101,,1,,47.612442,-122.335334,J1772,,
ELEC,MADISON MARQUET STATION 3,600 Pine St,Seattle,WA,98101,,1,,47.612514,-122.335173,J1772,,
ELEC,ISSAQUAH ZHOME #2,970 NE High St,Issaquah,WA,98029,1,1,,47.544483,-122.017899,J1772 NEMA515,,
ELEC,MOTORPOOL VISITOR CTR 1,103 Sid Snyder Ave SW,Olympia,WA,98501,,2,,47.035325,-122.901166,J1772,,
ELEC,KOZ WEAVER WEAVER RD MIDDL,1925 Weaver Rd,Snohomish,WA,98290,,2,,47.938226,-122.108766,J1772,,
ELEC,CI&S COUNTRY INN #2,3100 S 192nd St,SeaTac,WA,98188,,2,,47.43163,-122.29393,J1772,,
ELEC,CITY OF ZILLAH P&R SOUTH,113 1st Ave,Zillah,WA,98953,,2,,46.405006,-120.270737,J1772,,
ELEC,"BELLEVUECOLLEGE BC SSC,U BLDG3",3000 Landerholm Cir SE,Bellevue,WA,98007,,2,,47.584483,-122.148539,J1772,,
ELEC,KGIP BELL SOUTH STATION 5,316 116th Ave NE,Bellevue,WA,98114,,2,,47.612704,-122.185139,J1772,,
ELEC,KGIP BELL SOUTH STATION 4,316 116th Ave NE,Bellevue,WA,98114,,2,,47.612706,-122.18514,J1772,,
ELEC,KGIP BELL SOUTH STATION 3,316 116th Ave NE,Bellevue,WA,98114,,2,,47.613355,-122.185049,J1772,,
ELEC,KING COUNTY DOT KC AIRPORT 1,7259 King County Airport Access Rd,Seattle,WA,98108,,2,,47.53681,-122.303923,J1772,,
ELEC,KING COUNTY DOT KC FAUNTLEROY1,4829 SW Barton St,Seattle,WA,98136,,2,,47.523232,-122.393365,J1772,,
ELEC,KING COUNTY DOT TUKWILA 1,7301 Longacres Way,Tukwila,WA,98188,,2,,47.459639,-122.243793,J1772,,
ELEC,KING COUNTY DOT SK P&R 5,10610 NE 38th PL,Kirkland,WA,98033,,2,,47.643474,-122.196571,J1772,,
ELEC,KING COUNTY DOT SK P&R 2,10610 NE 38th PL,Kirkland,WA,98033,,2,,47.643579,-122.195911,J1772,,
ELEC,KING COUNTY DOT SK P&R 3,10610 NE 38th PL,Kirkland,WA,98033,,1,,47.643585,-122.195909,J1772,,
ELEC,KING COUNTY DOT ISSAQUAH P&R 7,1755 Highlands Dr NE,Issaquah,WA,98029,,2,,47.545783,-122.018483,J1772,,
ELEC,KING COUNTY DOT ISSAQUAH P&R 4,1755 Highlands Dr NE,Issaquah,WA,98029,,2,,47.54578,-122.018474,J1772,,
ELEC,KING COUNTY DOT ISSAQUAH P&R 3,1755 Highlands Dr NE,Issaquah,WA,98029,,2,,47.545787,-122.018479,J1772,,
ELEC,INSIGNIA 953 146 147N,583 Battery St,Seattle,WA,98164,,2,,47.606191,-122.3321,J1772,,
ELEC,INSIGNIA 953 228 229N,583 Battery St,Seattle,WA,98164,,2,,47.606129,-122.332106,J1772,,
ELEC,INSIGNIA 953 192 193N,583 Battery St,Seattle,WA,98164,,2,,47.606171,-122.332083,J1772,,
ELEC,INSIGNIA 953 152 153N,583 Battery St,Seattle,WA,98164,,2,,47.606211,-122.332055,J1772,,
ELEC,INSIGNIA 953 226 227N,583 Battery St,Seattle,WA,98164,,2,,47.606119,-122.332135,J1772,,
ELEC,INSIGNIA 953 186 187N,583 Battery St,Seattle,WA,98164,,2,,47.60614,-122.332163,J1772,,
ELEC,INSIGNIA 953 232 233N,583 Battery St,Seattle,WA,98164,,2,,47.606148,-122.332065,J1772,,
ELEC,INSIGNIA 953 154N,583 Battery St,Seattle,WA,98164,,1,,47.606216,-122.332029,J1772,,
ELEC,INSIGNIA 953 234N,583 Battery St,Seattle,WA,98164,,1,,47.606155,-122.332037,J1772,,
ELEC,INSIGNIA 953 185N,583 Battery St,Seattle,WA,98164,,1,,47.606126,-122.332195,J1772,,
ELEC,INSIGNIA 953 194N,583 Battery St,Seattle,WA,98164,,1,,47.606182,-122.33206,J1772,,
ELEC,INSIGNIA 953 225N,583 Battery St,Seattle,WA,98164,,1,,47.606111,-122.332163,J1772,,
ELEC,INSIGNIA 953 143N,583 Battery St,Seattle,WA,98104,,1,,47.606162,-122.332173,J1772,,
ELEC,INSIGNIA 953 188 189N,583 Battery St,Seattle,WA,98104,,2,,47.606153,-122.332134,J1772,,
ELEC,WOODIN CREEK WOODIN CREEK 1,13550 Village Square Dr.,Woodinville,WA,98072,,2,,47.752007,-122.157917,J1772,,
ELEC,ONE88 SPACE 303-304,188 Bellevue Way NE,Bellevue,WA,98004,,2,,47.61175,-122.201454,J1772,,
ELEC,ES - SWM R & T CENTER 01,3510 S Mullen St SWM Admin Bldg,Tacoma,WA,98409,,2,,47.228029,-122.499407,J1772,,
ELEC,CITY OF TACOMA TAC CC 2,1552 Market St,Tacoma,WA,98402,,2,,47.247112,-122.43998,J1772,,
ELEC,ES - S&E URBAN WATERS #5,"303 East D St East Pkg Lot, Center for Urban",Tacoma,WA,98421,,2,,47.259555,-122.433611,J1772,,
ELEC,ES - S&E URBAN WATERS #3,"303 East D St East Pkg Lot, Center for Urban",Tacoma,WA,98421,,2,,47.259505,-122.433772,J1772,,
ELEC,CITY OF TACOMA TAC CC 4,1548 Commerce St,Tacoma,WA,98402,,2,,47.247723,-122.438,J1772,,
ELEC,ILANI 3B-1 DUAL,1 Cowlitz Way,Ridgefield,WA,98642,,2,,45.85314,-122.709076,J1772,,
ELEC,ILANI 1B-1 DUAL,1 Cowlitz way,Ridgefield,WA,98642,,2,,45.853153,-122.70891,J1772,,
ELEC,ILANI 3B-2 DUAL,1 Cowlitz Way,Ridgefield,WA,98642,,2,,45.853123,-122.70916,J1772,,
ELEC,ILANI 3A-2 SINGLE,1 Cowlitz Way,Ridgefield,WA,98642,,1,,45.8533,-122.70874,J1772,,
ELEC,ILANI 3A-3 DUAL,1 Cowlitz Way,Ridgefield,WA,98642,,2,,45.85321,-122.709045,J1772,,
ELEC,ILANI 3C-1 SINGLE,1 Cowlitz Way,Ridgefield,WA,98642,,1,,45.853115,-122.709,J1772,,
ELEC,ILANI 3C-2 DUAL,1 Cowlitz Way,Ridgefield,WA,98642,,2,,45.853092,-122.708916,J1772,,
ELEC,ILANI 3A-4 DUAL,1 Cowlitz Way,Ridgefield,WA,98642,,2,,45.850762,-122.708196,J1772,,
ELEC,ILANI 3A-1 DUAL,1 Cowlitz Way,Ridgefield,WA,98642,,2,,45.853176,-122.70878,J1772,,
ELEC,ILANI 3B-3 SINGLE,1 Cowlitz Way,Ridgefield,WA,98642,,1,,45.853138,-122.70895,J1772,,
ELEC,DAY 1 REDMOND 3,NE 76th St,Redmond,WA,98052,,2,,47.672437,-122.094618,J1772,,
ELEC,DAY 1 REDMOND 2,NE 76th St,Redmond,WA,98052,,2,,47.672439,-122.094658,J1772,,
ELEC,DAY 1 REDMOND 1,NE 76th St,Redmond,WA,98052,,2,,47.672431,-122.094742,J1772,,
ELEC,DAY 1 REDMOND 7,NE 76th St,Redmond,WA,98052,,2,,47.672452,-122.094822,J1772,,
ELEC,DAY 1 REDMOND 4,NE 76th St,Redmond,WA,98052,,2,,47.672447,-122.094814,J1772,,
ELEC,DAY 1 REDMOND 8,NE 76th St,Redmond,WA,98052,,2,,47.672452,-122.09467,J1772,,
ELEC,DAY 1 REDMOND 5,NE 76th St,Redmond,WA,98052,,2,,47.672441,-122.094666,J1772,,
ELEC,SANDBERG VOLVO STATION 1,17025 Hwy 99,Lynnwood,WA,98037,,2,,47.844271,-122.29492,J1772,,
ELEC,RPI PORTEMONS 2005 POPLAR 1,2005 NW Poplar Way,Issaquah,WA,98027,,2,,47.55054,-122.068955,J1772,,
ELEC,RPI PORTEMONS 2005 POPLAR 3,2005 NW Poplar Way,Issaquah,WA,98027,,1,,47.550508,-122.068641,J1772,,
ELEC,KOHLS REDMOND 1,17601 NE Union Hill Rd,Redmond,WA,98052,,1,,47.67511,-122.103812,J1772,,
ELEC,KOHLS REDMOND 2,17601 NE Union Hill Rd,Redmond,WA,98052,,1,,47.67505,-122.104091,J1772,,
ELEC,KOHLS VANCOUVER 1,17001 SE Mill Plain Blvd,Vancouver,WA,98684,,1,,45.616174,-122.497721,J1772,,
ELEC,KOHLS VANCOUVER 2,17001 SE Mill Plain Blvd,Vancouver,WA,98684,,1,,45.61618,-122.497689,J1772,,
ELEC,KOHLS 11017MARYSVILL,3713 116th St NE,Marysville,WA,98271,,1,,48.1017,-122.181315,J1772,,
